reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,processed_text,tokens,tokens_cleaned,tokens_stemmed,label
9de813ec-51ce-46f1-b514-7953fc08a0ee,Siti Anisah,https://play-lh.googleusercontent.com/a/ACg8ocLAY1iBdbJRtj_jqrSOpkd2IGaa4MhkHf3GEmoQ34eTUKXp-A=mo,"Sy kecewa ketika menggunak promo hemat Drivernya gak ada yg mau ke titik rumah sy padahal tujuan sy ke Rumah Sakit membawa ibu sy,tapi driver meminta sy untk ke arah jalan Raya,pdahal rumah sy untuk parkir leluasa lalu dgn sepihak driver membatalkan pesanan, lalu sy order lagi dpt dan driver yg baru ini bilang gak maunya karena pake promo hemat,ironis sekali jika dibuatkan promo tapi sy menjadi orang yg merasa malu karena memakai promo hemat ini,akhirnya sy membayar dgn harga normal,kapok",2,6,5.325.0,2024-10-26 14:26:47,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏
",2024-10-26 22:37:54,5.325.0,sy kecewa menggunak promo hemat drivernya gak yg mau titik rumah sy padahal tuju sy rumah sakit bawa ibu sytapi driver minta sy untk arah jalan rayapdahal rumah sy parkir leluasa lalu dgn pihak driver batal pesan lalu sy order dpt driver yg baru bilang gak mau pake promo hematironis sekali buat promo sy jadi orang yg rasa malu pakai promo hemat iniakhirnya sy bayar dgn harga normalkapok,"['sy', 'kecewa', 'ketika', 'menggunak', 'promo', 'hemat', 'drivernya', 'gak', 'ada', 'yg', 'mau', 'ke', 'titik', 'rumah', 'sy', 'padahal', 'tujuan', 'sy', 'ke', 'rumah', 'sakit', 'membawa', 'ibu', 'sytapi', 'driver', 'meminta', 'sy', 'untk', 'ke', 'arah', 'jalan', 'rayapdahal', 'rumah', 'sy', 'untuk', 'parkir', 'leluasa', 'lalu', 'dgn', 'sepihak', 'driver', 'membatalkan', 'pesanan', 'lalu', 'sy', 'order', 'lagi', 'dpt', 'dan', 'driver', 'yg', 'baru', 'ini', 'bilang', 'gak', 'maunya', 'karena', 'pake', 'promo', 'hematironis', 'sekali', 'jika', 'dibuatkan', 'promo', 'tapi', 'sy', 'menjadi', 'orang', 'yg', 'merasa', 'malu', 'karena', 'memakai', 'promo', 'hemat', 'iniakhirnya', 'sy', 'membayar', 'dgn', 'harga', 'normalkapok']","['sy', 'kecewa', 'menggunak', 'promo', 'hemat', 'drivernya', 'gak', 'yg', 'mau', 'titik', 'rumah', 'sy', 'padahal', 'tujuan', 'sy', 'rumah', 'sakit', 'membawa', 'ibu', 'sytapi', 'driver', 'meminta', 'sy', 'untk', 'arah', 'jalan', 'rayapdahal', 'rumah', 'sy', 'parkir', 'leluasa', 'lalu', 'dgn', 'sepihak', 'driver', 'membatalkan', 'pesanan', 'lalu', 'sy', 'order', 'dpt', 'driver', 'yg', 'baru', 'bilang', 'gak', 'maunya', 'pake', 'promo', 'hematironis', 'sekali', 'dibuatkan', 'promo', 'sy', 'menjadi', 'orang', 'yg', 'merasa', 'malu', 'memakai', 'promo', 'hemat', 'iniakhirnya', 'sy', 'membayar', 'dgn', 'harga', 'normalkapok']","['sy', 'kecewa', 'menggunak', 'promo', 'hemat', 'drivernya', 'gak', 'yg', 'mau', 'titik', 'rumah', 'sy', 'padahal', 'tuju', 'sy', 'rumah', 'sakit', 'bawa', 'ibu', 'sytapi', 'driver', 'minta', 'sy', 'untk', 'arah', 'jalan', 'rayapdahal', 'rumah', 'sy', 'parkir', 'leluasa', 'lalu', 'dgn', 'pihak', 'driver', 'batal', 'pesan', 'lalu', 'sy', 'order', 'dpt', 'driver', 'yg', 'baru', 'bilang', 'gak', 'mau', 'pake', 'promo', 'hematironis', 'sekali', 'buat', 'promo', 'sy', 'jadi', 'orang', 'yg', 'rasa', 'malu', 'pakai', 'promo', 'hemat', 'iniakhirnya', 'sy', 'bayar', 'dgn', 'harga', 'normalkapok']",negative
00e15610-7876-46ac-a6ca-64f3ab8ac00b,BAMBOO COFFEE AND TEA OFFICIALY,https://play-lh.googleusercontent.com/a/ACg8ocLUOOaOiUewva772xzlYMWpplEzImTujR3knqGpwiFGJuUStw=mo,"Hampir semua sopir grab bike mulai dr helmnya bkn helm grab dan tdk layak, smpe motor nya tdk sesuai dg di aplikasi dan menyeluruh motor tua yg jalannya pun bikin khawatir dan tdk nyaman. Mohon utk diperhatikan dr pihak grab, keselamatan dan kenyamanan penumpangnya. Dan satu hal lagi sopir grab nya sering kali saya dapatnya yg ngebut, dan melanggar aturan lalu lintas, sangat membahayakan",2,17,5.327.0,2024-10-15 06:32:41,,,5.327.0,hampir semua sopir grab bike mulai dr helm bkn helm grab tdk layak smpe motor nya tdk sesuai dg aplikasi seluruh motor tua yg jalan bikin khawatir tdk nyaman mohon utk perhati dr pihak grab selamat nyaman tumpang satu sopir grab nya sering kali dapat yg ngebut langgar atur lalu lintas sangat bahaya,"['hampir', 'semua', 'sopir', 'grab', 'bike', 'mulai', 'dr', 'helmnya', 'bkn', 'helm', 'grab', 'dan', 'tdk', 'layak', 'smpe', 'motor', 'nya', 'tdk', 'sesuai', 'dg', 'di', 'aplikasi', 'dan', 'menyeluruh', 'motor', 'tua', 'yg', 'jalannya', 'pun', 'bikin', 'khawatir', 'dan', 'tdk', 'nyaman', 'mohon', 'utk', 'diperhatikan', 'dr', 'pihak', 'grab', 'keselamatan', 'dan', 'kenyamanan', 'penumpangnya', 'dan', 'satu', 'hal', 'lagi', 'sopir', 'grab', 'nya', 'sering', 'kali', 'saya', 'dapatnya', 'yg', 'ngebut', 'dan', 'melanggar', 'aturan', 'lalu', 'lintas', 'sangat', 'membahayakan']","['hampir', 'semua', 'sopir', 'grab', 'bike', 'mulai', 'dr', 'helmnya', 'bkn', 'helm', 'grab', 'tdk', 'layak', 'smpe', 'motor', 'nya', 'tdk', 'sesuai', 'dg', 'aplikasi', 'menyeluruh', 'motor', 'tua', 'yg', 'jalannya', 'bikin', 'khawatir', 'tdk', 'nyaman', 'mohon', 'utk', 'diperhatikan', 'dr', 'pihak', 'grab', 'keselamatan', 'kenyamanan', 'penumpangnya', 'satu', 'sopir', 'grab', 'nya', 'sering', 'kali', 'dapatnya', 'yg', 'ngebut', 'melanggar', 'aturan', 'lalu', 'lintas', 'sangat', 'membahayakan']","['hampir', 'semua', 'sopir', 'grab', 'bike', 'mulai', 'dr', 'helm', 'bkn', 'helm', 'grab', 'tdk', 'layak', 'smpe', 'motor', 'nya', 'tdk', 'sesuai', 'dg', 'aplikasi', 'seluruh', 'motor', 'tua', 'yg', 'jalan', 'bikin', 'khawatir', 'tdk', 'nyaman', 'mohon', 'utk', 'perhati', 'dr', 'pihak', 'grab', 'selamat', 'nyaman', 'tumpang', 'satu', 'sopir', 'grab', 'nya', 'sering', 'kali', 'dapat', 'yg', 'ngebut', 'langgar', 'atur', 'lalu', 'lintas', 'sangat', 'bahaya']",negative
f0f8f1d2-2edd-40f3-8140-5929724e60e9,RENTI SANDORA SIANIPAR,https://play-lh.googleusercontent.com/a-/ALV-UjWNG5fCS5GAXBr1whHEtz-afz3Md8wgGbfj3aBnDrdal7PlGvfn,"Saya kecewa bangat sama grab Masa teman saya kena hipnotis sama driver grab, trus pas buat aduan ke ke aplikasi nggak ada respon, datangi kantornya langsung jawabnya nggak memuaskan Jawaban mereka pas di tanya ini, Gdk juga harapan kak, soalnya kmren udh dilacak tpi bukan data asli nya. Ini udh sering kejadian. Kemaren bulan april juga pernah, dengan kasus yg sama, org nya berbeda. Ini bukan satu dua org kata petugasnya, dan plat bk nya emg betul, tpi mobil yg di pake bukan itu",1,7,5.327.0,2024-10-17 13:10:07,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-10-17 18:11:03,5.327.0,kecewa bangat sama grab masa teman kena hipnotis sama driver grab trus pas buat adu aplikasi respon datang kantor langsung jawab muas jawab pas tanya gdk harap kak soal kmren udh lacak tpi bukan data asli nya udh sering jadi kemaren bulan april pernah kasus yg sama org nya beda bukan satu org kata tugas plat bk nya emg betul tpi mobil yg pake bukan,"['saya', 'kecewa', 'bangat', 'sama', 'grab', 'masa', 'teman', 'saya', 'kena', 'hipnotis', 'sama', 'driver', 'grab', 'trus', 'pas', 'buat', 'aduan', 'ke', 'ke', 'aplikasi', 'nggak', 'ada', 'respon', 'datangi', 'kantornya', 'langsung', 'jawabnya', 'nggak', 'memuaskan', 'jawaban', 'mereka', 'pas', 'di', 'tanya', 'ini', 'gdk', 'juga', 'harapan', 'kak', 'soalnya', 'kmren', 'udh', 'dilacak', 'tpi', 'bukan', 'data', 'asli', 'nya', 'ini', 'udh', 'sering', 'kejadian', 'kemaren', 'bulan', 'april', 'juga', 'pernah', 'dengan', 'kasus', 'yg', 'sama', 'org', 'nya', 'berbeda', 'ini', 'bukan', 'satu', 'dua', 'org', 'kata', 'petugasnya', 'dan', 'plat', 'bk', 'nya', 'emg', 'betul', 'tpi', 'mobil', 'yg', 'di', 'pake', 'bukan', 'itu']","['kecewa', 'bangat', 'sama', 'grab', 'masa', 'teman', 'kena', 'hipnotis', 'sama', 'driver', 'grab', 'trus', 'pas', 'buat', 'aduan', 'aplikasi', 'respon', 'datangi', 'kantornya', 'langsung', 'jawabnya', 'memuaskan', 'jawaban', 'pas', 'tanya', 'gdk', 'harapan', 'kak', 'soalnya', 'kmren', 'udh', 'dilacak', 'tpi', 'bukan', 'data', 'asli', 'nya', 'udh', 'sering', 'kejadian', 'kemaren', 'bulan', 'april', 'pernah', 'kasus', 'yg', 'sama', 'org', 'nya', 'berbeda', 'bukan', 'satu', 'org', 'kata', 'petugasnya', 'plat', 'bk', 'nya', 'emg', 'betul', 'tpi', 'mobil', 'yg', 'pake', 'bukan']","['kecewa', 'bangat', 'sama', 'grab', 'masa', 'teman', 'kena', 'hipnotis', 'sama', 'driver', 'grab', 'trus', 'pas', 'buat', 'adu', 'aplikasi', 'respon', 'datang', 'kantor', 'langsung', 'jawab', 'muas', 'jawab', 'pas', 'tanya', 'gdk', 'harap', 'kak', 'soal', 'kmren', 'udh', 'lacak', 'tpi', 'bukan', 'data', 'asli', 'nya', 'udh', 'sering', 'jadi', 'kemaren', 'bulan', 'april', 'pernah', 'kasus', 'yg', 'sama', 'org', 'nya', 'beda', 'bukan', 'satu', 'org', 'kata', 'tugas', 'plat', 'bk', 'nya', 'emg', 'betul', 'tpi', 'mobil', 'yg', 'pake', 'bukan']",negative
f6eb97cf-d253-4f5f-8f3e-61efe5cb2c96,Jihan Hasna,https://play-lh.googleusercontent.com/a-/ALV-UjVq2w4nEVLD3nsV3RRxnMFe0oVMRN0mBMQxkiqNt6xkQmFLjC4_,"Grabfood ini layak diremehkan, penggunaan voucher yang begitu sulit sangat memancing emosi yah...saya punya voucher grabgift hasil dari pekerjaan freelance saya ga bisa dipakai terus itu maksudnya apa???..., harus peraturan apalagi yang harus dipatuhi, jangan bermain kotor, seolah2 memberikan kesenangan mata saja memberikan voucher dengan percuma, tapi ujung2nya tidak bisa dipakai, itu bermain curang!!!",1,9,5.327.0,2024-10-19 18:32:09,,,5.327.0,grabfood layak remeh guna voucher sulit sangat pancing emosi yahsaya punya voucher grabgift hasil kerja freelance ga pakai terus maksud apa atur patuh jangan main kotor beri senang mata beri voucher percuma ujung pakai main curang,"['grabfood', 'ini', 'layak', 'diremehkan', 'penggunaan', 'voucher', 'yang', 'begitu', 'sulit', 'sangat', 'memancing', 'emosi', 'yahsaya', 'punya', 'voucher', 'grabgift', 'hasil', 'dari', 'pekerjaan', 'freelance', 'saya', 'ga', 'bisa', 'dipakai', 'terus', 'itu', 'maksudnya', 'apa', 'harus', 'peraturan', 'apalagi', 'yang', 'harus', 'dipatuhi', 'jangan', 'bermain', 'kotor', 'seolah', 'memberikan', 'kesenangan', 'mata', 'saja', 'memberikan', 'voucher', 'dengan', 'percuma', 'tapi', 'ujungnya', 'tidak', 'bisa', 'dipakai', 'itu', 'bermain', 'curang']","['grabfood', 'layak', 'diremehkan', 'penggunaan', 'voucher', 'sulit', 'sangat', 'memancing', 'emosi', 'yahsaya', 'punya', 'voucher', 'grabgift', 'hasil', 'pekerjaan', 'freelance', 'ga', 'dipakai', 'terus', 'maksudnya', 'apa', 'peraturan', 'dipatuhi', 'jangan', 'bermain', 'kotor', 'memberikan', 'kesenangan', 'mata', 'memberikan', 'voucher', 'percuma', 'ujungnya', 'dipakai', 'bermain', 'curang']","['grabfood', 'layak', 'remeh', 'guna', 'voucher', 'sulit', 'sangat', 'pancing', 'emosi', 'yahsaya', 'punya', 'voucher', 'grabgift', 'hasil', 'kerja', 'freelance', 'ga', 'pakai', 'terus', 'maksud', 'apa', 'atur', 'patuh', 'jangan', 'main', 'kotor', 'beri', 'senang', 'mata', 'beri', 'voucher', 'percuma', 'ujung', 'pakai', 'main', 'curang']",positive
499fe38a-6e4f-4ccd-b67b-cdeb973abda1,Yan Agus Supriantara,https://play-lh.googleusercontent.com/a-/ALV-UjX-qydEQ0-R8gd3d0MiJ5X3f5Ss-_gY9lht2sUde6lWR8XSqbUq,"Untuk developer tolong di perbaiki lagi fitur cancelnya, saya pesan makanan gak bisa di cancel masak harus nunggu 1 jam kepastian, saya lapar masak harus nunggu 1 jam dan ujung ujungnya ga dapet driver",1,11,5.327.0,2024-10-21 17:05:07,,,5.327.0,developer baik fitur cancelnya pesan makan gak cancel masak nunggu jam pasti lapar masak nunggu jam ujung ujung ga dapet driver,"['untuk', 'developer', 'tolong', 'di', 'perbaiki', 'lagi', 'fitur', 'cancelnya', 'saya', 'pesan', 'makanan', 'gak', 'bisa', 'di', 'cancel', 'masak', 'harus', 'nunggu', 'jam', 'kepastian', 'saya', 'lapar', 'masak', 'harus', 'nunggu', 'jam', 'dan', 'ujung', 'ujungnya', 'ga', 'dapet', 'driver']","['developer', 'perbaiki', 'fitur', 'cancelnya', 'pesan', 'makanan', 'gak', 'cancel', 'masak', 'nunggu', 'jam', 'kepastian', 'lapar', 'masak', 'nunggu', 'jam', 'ujung', 'ujungnya', 'ga', 'dapet', 'driver']","['developer', 'baik', 'fitur', 'cancelnya', 'pesan', 'makan', 'gak', 'cancel', 'masak', 'nunggu', 'jam', 'pasti', 'lapar', 'masak', 'nunggu', 'jam', 'ujung', 'ujung', 'ga', 'dapet', 'driver']",negative
7490762f-87c2-43ad-a065-9e82c7f4b45b,Deo Radinsah,https://play-lh.googleusercontent.com/a-/ALV-UjVkOR2OKZFx38cDyBKZG33QZtnxXLIVzNEEgKxUeCql96adBD_8,"baik sekali aplikasinya, pengemudi grab langsung samperin maupun pemotornya. tidak nyasar dan langsung kita dijemput sesuai tempat tunggu tidak nunggu lama dan saat bayar tidak ribut2 krn sudah ada ditentukan diaplikasikan 👍🏼👍🏼🙏🏼",5,4,5.327.0,2024-10-23 13:20:08,"Terima kasih telah menjadi pelanggan setia Grab, sukses selalu ya Kak🙏 - Burhan
",2024-10-23 14:21:41,5.327.0,baik sekali aplikasi kemudi grab langsung samperin maupun motor nyasar langsung jemput sesuai tempat tunggu nunggu lama bayar ribut krn tentu aplikasi ,"['baik', 'sekali', 'aplikasinya', 'pengemudi', 'grab', 'langsung', 'samperin', 'maupun', 'pemotornya', 'tidak', 'nyasar', 'dan', 'langsung', 'kita', 'dijemput', 'sesuai', 'tempat', 'tunggu', 'tidak', 'nunggu', 'lama', 'dan', 'saat', 'bayar', 'tidak', 'ribut', 'krn', 'sudah', 'ada', 'ditentukan', 'diaplikasikan', '👍🏼👍🏼🙏🏼']","['baik', 'sekali', 'aplikasinya', 'pengemudi', 'grab', 'langsung', 'samperin', 'maupun', 'pemotornya', 'nyasar', 'langsung', 'dijemput', 'sesuai', 'tempat', 'tunggu', 'nunggu', 'lama', 'bayar', 'ribut', 'krn', 'ditentukan', 'diaplikasikan', '👍🏼👍🏼🙏🏼']","['baik', 'sekali', 'aplikasi', 'kemudi', 'grab', 'langsung', 'samperin', 'maupun', 'motor', 'nyasar', 'langsung', 'jemput', 'sesuai', 'tempat', 'tunggu', 'nunggu', 'lama', 'bayar', 'ribut', 'krn', 'tentu', 'aplikasi', '']",negative
e5cdc429-0615-4edc-8008-f79b57b2ca3c,muhammad farhan fadhlurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjVRoyd7qQAHN7IlqSN0QCJP-lbdNEmc61GB8F6rbiLXxfMMtrF9,"Saya suka aplikasi cuman kali pesanan nya lama kita mau batalinnya gak bisa cepet, mau tunggu 2 jam baru bisa, orang udah sakit perut nanti udah beli di deket rumah gak tau nya malah datang grab nya dah abis duet tu 🗿, payah di pembatalan pesanan itu aja lama",2,2,5.327.0,2024-11-01 21:46:52,,,5.327.0,suka aplikasi cuman kali pesan nya lama mau batalinnya gak cepet mau tunggu jam baru orang udah sakit perut udah beli deket rumah gak tau nya malah datang grab nya dah abis duet tu  payah batal pesan aja lama,"['saya', 'suka', 'aplikasi', 'cuman', 'kali', 'pesanan', 'nya', 'lama', 'kita', 'mau', 'batalinnya', 'gak', 'bisa', 'cepet', 'mau', 'tunggu', 'jam', 'baru', 'bisa', 'orang', 'udah', 'sakit', 'perut', 'nanti', 'udah', 'beli', 'di', 'deket', 'rumah', 'gak', 'tau', 'nya', 'malah', 'datang', 'grab', 'nya', 'dah', 'abis', 'duet', 'tu', '🗿', 'payah', 'di', 'pembatalan', 'pesanan', 'itu', 'aja', 'lama']","['suka', 'aplikasi', 'cuman', 'kali', 'pesanan', 'nya', 'lama', 'mau', 'batalinnya', 'gak', 'cepet', 'mau', 'tunggu', 'jam', 'baru', 'orang', 'udah', 'sakit', 'perut', 'udah', 'beli', 'deket', 'rumah', 'gak', 'tau', 'nya', 'malah', 'datang', 'grab', 'nya', 'dah', 'abis', 'duet', 'tu', '🗿', 'payah', 'pembatalan', 'pesanan', 'aja', 'lama']","['suka', 'aplikasi', 'cuman', 'kali', 'pesan', 'nya', 'lama', 'mau', 'batalinnya', 'gak', 'cepet', 'mau', 'tunggu', 'jam', 'baru', 'orang', 'udah', 'sakit', 'perut', 'udah', 'beli', 'deket', 'rumah', 'gak', 'tau', 'nya', 'malah', 'datang', 'grab', 'nya', 'dah', 'abis', 'duet', 'tu', '', 'payah', 'batal', 'pesan', 'aja', 'lama']",negative
75ca57fb-2e5a-4efa-b39b-0616661c7c20,Muhammad Fahrezy Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjUynQ7B7aa6eSERl-vN4DOJOdqgbwK4EFL5YxqDUymTEVN9kWg,"Lama ga pake ni app, sekalinya di pake dapet driver tukang fitnah. Kacau, mana saya sampe di doain yg nggak"" lagi. Udh gitu tokonya tutup bukannya di appnya di tulis tutup malah dibiarin buka aja. Jdi nyangkut tu orderan, mana ribet bgt lgi mau ngecancelnya. Sampe udh kena fitnah dlu baru ke cancel.👎",1,19,5.327.0,2024-10-16 14:55:36,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏,2024-10-18 07:15:50,5.327.0,lama ga pake ni app sekali pake dapet driver tukang fitnah kacau mana sampe doain yg udh gitu toko tutup bukan appnya tulis tutup malah dibiarin buka aja jdi nyangkut tu order mana ribet bgt lgi mau ngecancelnya sampe udh kena fitnah dlu baru cancel,"['lama', 'ga', 'pake', 'ni', 'app', 'sekalinya', 'di', 'pake', 'dapet', 'driver', 'tukang', 'fitnah', 'kacau', 'mana', 'saya', 'sampe', 'di', 'doain', 'yg', 'nggak', 'lagi', 'udh', 'gitu', 'tokonya', 'tutup', 'bukannya', 'di', 'appnya', 'di', 'tulis', 'tutup', 'malah', 'dibiarin', 'buka', 'aja', 'jdi', 'nyangkut', 'tu', 'orderan', 'mana', 'ribet', 'bgt', 'lgi', 'mau', 'ngecancelnya', 'sampe', 'udh', 'kena', 'fitnah', 'dlu', 'baru', 'ke', 'cancel👎']","['lama', 'ga', 'pake', 'ni', 'app', 'sekalinya', 'pake', 'dapet', 'driver', 'tukang', 'fitnah', 'kacau', 'mana', 'sampe', 'doain', 'yg', 'udh', 'gitu', 'tokonya', 'tutup', 'bukannya', 'appnya', 'tulis', 'tutup', 'malah', 'dibiarin', 'buka', 'aja', 'jdi', 'nyangkut', 'tu', 'orderan', 'mana', 'ribet', 'bgt', 'lgi', 'mau', 'ngecancelnya', 'sampe', 'udh', 'kena', 'fitnah', 'dlu', 'baru', 'cancel👎']","['lama', 'ga', 'pake', 'ni', 'app', 'sekali', 'pake', 'dapet', 'driver', 'tukang', 'fitnah', 'kacau', 'mana', 'sampe', 'doain', 'yg', 'udh', 'gitu', 'toko', 'tutup', 'bukan', 'appnya', 'tulis', 'tutup', 'malah', 'dibiarin', 'buka', 'aja', 'jdi', 'nyangkut', 'tu', 'order', 'mana', 'ribet', 'bgt', 'lgi', 'mau', 'ngecancelnya', 'sampe', 'udh', 'kena', 'fitnah', 'dlu', 'baru', 'cancel']",negative
8669c506-a008-4978-8a17-5601364574c5,Weni Agustina,https://play-lh.googleusercontent.com/a-/ALV-UjWOkV_CzeBh-9cOOPAmOmMt-dA8t8qvzVWbhja2OkQgfX_fq2E_,"Heran, pesen grabfood pasti lamaa sekali, mau yg hemat maupun prioritas sama aja. Sampe nunggu 2jam juga pernah, saat ini sy udh nunggu 1 jam tp keterangan msh di dapur.. Chat bantuan, sering diputus sepihak. Ga membantu sama sekali.",1,0,5.317.0,2024-11-10 20:16:12,,,5.317.0,heran sen grabfood lamaa sekali mau yg hemat maupun prioritas sama aja sampe nunggu jam pernah sy udh nunggu jam tp terang msh dapur chat bantu sering putus pihak ga bantu sama sekali,"['heran', 'pesen', 'grabfood', 'pasti', 'lamaa', 'sekali', 'mau', 'yg', 'hemat', 'maupun', 'prioritas', 'sama', 'aja', 'sampe', 'nunggu', 'jam', 'juga', 'pernah', 'saat', 'ini', 'sy', 'udh', 'nunggu', 'jam', 'tp', 'keterangan', 'msh', 'di', 'dapur', 'chat', 'bantuan', 'sering', 'diputus', 'sepihak', 'ga', 'membantu', 'sama', 'sekali']","['heran', 'pesen', 'grabfood', 'lamaa', 'sekali', 'mau', 'yg', 'hemat', 'maupun', 'prioritas', 'sama', 'aja', 'sampe', 'nunggu', 'jam', 'pernah', 'sy', 'udh', 'nunggu', 'jam', 'tp', 'keterangan', 'msh', 'dapur', 'chat', 'bantuan', 'sering', 'diputus', 'sepihak', 'ga', 'membantu', 'sama', 'sekali']","['heran', 'sen', 'grabfood', 'lamaa', 'sekali', 'mau', 'yg', 'hemat', 'maupun', 'prioritas', 'sama', 'aja', 'sampe', 'nunggu', 'jam', 'pernah', 'sy', 'udh', 'nunggu', 'jam', 'tp', 'terang', 'msh', 'dapur', 'chat', 'bantu', 'sering', 'putus', 'pihak', 'ga', 'bantu', 'sama', 'sekali']",negative
ce6d0134-d49d-4895-942d-7993c5706ed9,leon yapardi,https://play-lh.googleusercontent.com/a/ACg8ocJIj17xiYSJ7rrboMOfzS6uEK8d2L5R7Zir622yw-_pSLktiA=mo,"Seneng banget sama grab, akhir2 ini banyak disc nya, terutama utk disc 55% nya.. namun klo bole kasi masukan, tolong utk yg pagi di adain dong disc 55% nya dari jam 7-9 pagi.. yg malam tidak usah sampe jam 9 malam krna harusnya malam sudah jarang ada yg beli makan ya (tapi terserah sh klo utk yg malam).. utk jam2 lainnya sudah cocok sih.. Namun utk pagi banyak orang butuh sarapan terutama bagi pekerja dan anak2 sekolah, sehingga bisa menghemat... Terima kasih Grab.",5,289,5.322.0,2024-09-14 09:26:11,,,5.322.0,neng banget sama grab akhir banyak disc nya utama utk disc nya klo bole kasi masuk utk yg pagi adain dong disc nya jam pagi yg malam usah sampe jam malam krna harus malam jarang yg beli makan serah sh klo utk yg malam utk jam lain cocok sih utk pagi banyak orang butuh sarap utama kerja anak sekolah hemat terima kasih grab,"['seneng', 'banget', 'sama', 'grab', 'akhir', 'ini', 'banyak', 'disc', 'nya', 'terutama', 'utk', 'disc', 'nya', 'namun', 'klo', 'bole', 'kasi', 'masukan', 'tolong', 'utk', 'yg', 'pagi', 'di', 'adain', 'dong', 'disc', 'nya', 'dari', 'jam', 'pagi', 'yg', 'malam', 'tidak', 'usah', 'sampe', 'jam', 'malam', 'krna', 'harusnya', 'malam', 'sudah', 'jarang', 'ada', 'yg', 'beli', 'makan', 'ya', 'tapi', 'terserah', 'sh', 'klo', 'utk', 'yg', 'malam', 'utk', 'jam', 'lainnya', 'sudah', 'cocok', 'sih', 'namun', 'utk', 'pagi', 'banyak', 'orang', 'butuh', 'sarapan', 'terutama', 'bagi', 'pekerja', 'dan', 'anak', 'sekolah', 'sehingga', 'bisa', 'menghemat', 'terima', 'kasih', 'grab']","['seneng', 'banget', 'sama', 'grab', 'akhir', 'banyak', 'disc', 'nya', 'terutama', 'utk', 'disc', 'nya', 'klo', 'bole', 'kasi', 'masukan', 'utk', 'yg', 'pagi', 'adain', 'dong', 'disc', 'nya', 'jam', 'pagi', 'yg', 'malam', 'usah', 'sampe', 'jam', 'malam', 'krna', 'harusnya', 'malam', 'jarang', 'yg', 'beli', 'makan', 'terserah', 'sh', 'klo', 'utk', 'yg', 'malam', 'utk', 'jam', 'lainnya', 'cocok', 'sih', 'utk', 'pagi', 'banyak', 'orang', 'butuh', 'sarapan', 'terutama', 'pekerja', 'anak', 'sekolah', 'menghemat', 'terima', 'kasih', 'grab']","['neng', 'banget', 'sama', 'grab', 'akhir', 'banyak', 'disc', 'nya', 'utama', 'utk', 'disc', 'nya', 'klo', 'bole', 'kasi', 'masuk', 'utk', 'yg', 'pagi', 'adain', 'dong', 'disc', 'nya', 'jam', 'pagi', 'yg', 'malam', 'usah', 'sampe', 'jam', 'malam', 'krna', 'harus', 'malam', 'jarang', 'yg', 'beli', 'makan', 'serah', 'sh', 'klo', 'utk', 'yg', 'malam', 'utk', 'jam', 'lain', 'cocok', 'sih', 'utk', 'pagi', 'banyak', 'orang', 'butuh', 'sarap', 'utama', 'kerja', 'anak', 'sekolah', 'hemat', 'terima', 'kasih', 'grab']",negative
